sent_id,entity1,entity2,sent
TRAIN_SENT_ID_261084,涂山苏苏,白月初,为了 成功 续缘 ， 她 慕名 找到 白月初 和 涂山苏苏 ， 在 篇章 结尾 两人 终成眷属 ， 并 一起 开 了 一家 植物 店 。
TRAIN_SENT_ID_261085,涂山苏苏,白月初,厉雪扬 在 一旁 看着 白月初 与 各方 大战 的 时候 ， 涂山苏苏 跑 到 她 面前 ， 让 她 跟 她 去 见 一个 人 。
TRAIN_SENT_ID_265119,杜晓苏,雷宇峥,第二部 【 海上 繁花 】 [ 主角 ： 杜晓苏 雷宇峥 邵振嵘 ]
TRAIN_SENT_ID_265120,杜晓苏,雷宇峥,杜晓苏 苦苦 思恋 去世 的 邵振嵘 ， 而 雷宇峥 却 在 不知不觉 中爱上 杜晓苏 ， 俩 个人 兜兜 转转 最终 没有 在 一起 。
TRAIN_SENT_ID_265121,杜晓苏,雷宇峥,杜晓苏 深深 思恋 着 邵振嵘 并 与 雷宇峥 的 关系 发生 微妙 的 变化 ， 雷宇峥 最终 爱上 了 杜晓苏 ， 但是 并 没有 得到 杜晓苏 的 回应 。
TRAIN_SENT_ID_265122,杜晓苏,雷宇峥,雷宇峥 威胁 杜晓苏 结束 两人 的 关系 ， 让 不知情 的 邵振嵘 痛苦 不已 。
TRAIN_SENT_ID_265123,杜晓苏,雷宇峥,原来 杜晓苏 当年 一夜 放纵 并 失身 的 对象 就是 雷宇峥 。
TRAIN_SENT_ID_265124,杜晓苏,雷宇峥,结局 是 杜晓苏 怀着 雷宇峥 的 孩子 去 了 波士顿 。
TRAIN_SENT_ID_265125,杜晓苏,雷宇峥,女主角 杜晓苏 毕业 时 惨遭 失恋 ， 醉酒 后 巧遇 雷宇峥 并 与其 发生 一夜情 ， 醒后 不告而别 ， 去 了 别的 城市 。
TRAIN_SENT_ID_265126,杜晓苏,雷宇峥,10 . 等待 · 【 佳期 如梦 之 海上 繁花 】 [ 主角 ： 杜晓苏 ， 雷宇峥 ， 邵振嵘 ]
TRAIN_SENT_ID_265127,杜晓苏,雷宇峥,10 . 等待 · 【 佳期 如梦 之 海上 繁花 】 主角 ： 杜晓苏 、 雷宇峥 、 邵振嵘
TRAIN_SENT_ID_265128,杜晓苏,雷宇峥,谈婚论嫁 之 时 ， 邵振嵘 介绍 其 二哥 雷宇峥 给 杜晓苏 的 时候 ， 情节 开始 急转直下 。
TRAIN_SENT_ID_265129,杜晓苏,雷宇峥,10 . 等待 · 《 佳期 如梦 之 海上 繁花 》 [ 主角 ： 杜晓苏 雷宇峥 邵振嵘 ]
TRAIN_SENT_ID_265130,杜晓苏,雷宇峥,10 . 等待 · 【 佳期 如梦 之 海上 繁花 】 [ 主角 ： 杜晓苏 雷宇峥 邵振嵘 ]
TRAIN_SENT_ID_248851,窦滔,苏蕙,苏蕙 思念 不已 ， 织绵 为 《 回文 璇玑 图诗 》 ， 寄赠 窦滔 。
TRAIN_SENT_ID_248852,窦滔,苏蕙,晋代 窦滔 以罪 徙 流沙 ， 其妻 苏蕙 ， 因 思念 丈夫 ， 织绵 为 《 回文 旋图 诗 》 以 寄 ， 后世 常 以此 指 妻子 寄书 丈夫 ， 表达 相思 之情 。
TRAIN_SENT_ID_248853,窦滔,苏蕙,机中 锦字 指晋 窦滔 妻 苏蕙 所 作 织锦 回文 《 璇玑 图 》 。
TRAIN_SENT_ID_248854,窦滔,苏蕙,⑵ 回文 ： 诗词 的 一种 形式 ， 因 回环 往复 均 能 成诵 而 得名 ， 相传 起于 前秦 窦滔 妻 苏蕙 的 《 璇玑 图 》 。
TRAIN_SENT_ID_248855,窦滔,苏蕙,据 《 晋书 · 列女 · 窦滔 妻传 》 ： 普 窦滔 妻 苏蕙 ， 字若兰 ， 善属文 。
TRAIN_SENT_ID_248856,窦滔,苏蕙,双方 父母 作主 窦滔 与 苏蕙 ， 遂 于 前秦 建元 十四年 ( 374 ) 结为 夫妻 。
TRAIN_SENT_ID_248857,窦滔,苏蕙,上联 典指 十六 国时 前秦 女诗人 苏蕙 ， 字若兰 ， 丈夫 窦滔 任 秦州 刺史 ， 因罪 迁徙 流沙 ， 苏蕙 织锦 成 《 回文 璇玑 图诗 》 寄 去 ， 表达 思念 之情 。
TRAIN_SENT_ID_248858,窦滔,苏蕙,当即 ， 窦滔 派遣 了 人马 ， 到 长安 接来 了 苏蕙 。
TRAIN_SENT_ID_248859,窦滔,苏蕙,⑹ 窦家妻 ： 指 窦滔 之妻 苏蕙 。
TRAIN_SENT_ID_248860,窦滔,苏蕙,后 遂 以 “ 机中 锦字 ” 指晋 窦滔 妻 苏蕙 所 作 织锦 回文 《 璇玑 图 》 。
TRAIN_SENT_ID_248861,窦滔,苏蕙,⑶ “ 机中 ” 一句 ： 窦滔 为 苻 坚 秦州 刺史 ， 后 谪 龙沙 ， 其妻 苏蕙 能文 ， 颇 思滔 ， 乃 织锦 为 回文 旋图 诗 寄 之 。
TRAIN_SENT_ID_248862,窦滔,苏蕙,“ 锦字 ” 化 用 窦滔 、 苏蕙 夫妻 之典 。
TRAIN_SENT_ID_248863,窦滔,苏蕙,晋 窦滔 妻 苏蕙 字若兰 ， 善属文 。
TRAIN_SENT_ID_248864,窦滔,苏蕙,窦滔 奉命 出镇 襄阳 ， 本欲 携 妻妾 同 往 ， 可 苏蕙 为 赵妾 之事 赌气 不 从 ， 窦滔 只带 着 赵阳 台 赴任 。
TRAIN_SENT_ID_248865,窦滔,苏蕙,上联 典指 窦滔 妻 苏蕙 ， 因思夫 而织 回文 璇玑 图诗 以 寄 。
TRAIN_SENT_ID_248866,窦滔,苏蕙,司 洛阳 花仙子 ： 苏蕙 （ 窦滔 妻 ）
TRAIN_SENT_ID_248867,窦滔,苏蕙,s ū ni á ng ㄙ ㄨ ㄋ ㄧ ㄤ ˊ 苏娘 （ 蘇娘 ） ( 1 ) . 指 前秦 秦州 刺史 窦滔 妻 苏蕙 。
TRAIN_SENT_ID_248868,窦滔,苏蕙,据 《 晋书 》 记载 ， 苏蕙 之夫 窦滔 在 前秦 为官 ， 不幸 被 徙 流沙 ， 苏氏 因 极度 思念 ， 故 创制 此诗 。
TRAIN_SENT_ID_248869,窦滔,苏蕙,司 洛阳 花仙子 ： 苏蕙 （ 窦滔 妻 ） 墟 里 烟
TRAIN_SENT_ID_248870,窦滔,苏蕙,璇玑 图诗 简介 : 杂 体诗 ， 十六 国时 前秦 女诗人 苏蕙 作 ， 《 晋书 * 列女 传 》 载 窦滔 因罪 被 戍 流沙 ， 其妻 苏蕙 织锦 为 《 回文 图诗 》 以赠 。
TRAIN_SENT_ID_248871,窦滔,苏蕙,回文诗 传云起 自 苻 秦时 窦滔 妻 苏蕙 的 《 织锦 图 》 ， 后来 文士 时 或 仿作 。
TRAIN_SENT_ID_248872,窦滔,苏蕙,化 用 前秦 窦滔 妻 苏蕙 织锦 为 回文诗 以寄其夫 的 典故 。
TRAIN_SENT_ID_248873,窦滔,苏蕙,"约 公元 380 年 , 窦滔 任 秦州 剌 史 ， 携妻 苏蕙 从 长安 移居 秦州 。"
TRAIN_SENT_ID_248874,窦滔,苏蕙,《 晋书 · 窦滔 妻苏氏 传 》 云 ： 苏蕙 织锦 为 回文 旋图 诗 ， 以赠 其 被 徙 流沙 的 丈夫 窦滔 。
TRAIN_SENT_ID_248875,窦滔,苏蕙,十六 国时 前秦 苏蕙 因其夫 窦滔 被 徙 流沙 ， 而 织锦 为 《 回文 旋图 诗 》 以赠 。
TRAIN_SENT_ID_248876,窦滔,苏蕙,“ 鸳机 ” ， 是 一种 织具 此句 引用 了 前秦 苏蕙 织锦 为 回文诗 寄赠 其夫 窦滔 的 故事 ， 意思 是 自己 心爱 的 人 新近 又 寄来 了 书信 。
TRAIN_SENT_ID_248877,窦滔,苏蕙,机中句 ， 窦滔 为 苻 坚 秦州 刺史 ， 后 谪 龙沙 ， 其妻 苏蕙 能文 ， 颇 思滔 ， 乃 织锦 为 回文 旋图 诗 寄 之 ， 共 八百 四十 字 ， 纵横 反复 ， 皆 成文 意 。
TRAIN_SENT_ID_248878,窦滔,苏蕙,在 苏蕙 的 家乡 武功 和 窦滔 的 家乡 扶风 也 有 关于 璇玑 图 的 传说 。
TRAIN_SENT_ID_248879,窦滔,苏蕙,十六 国时 前秦 刺史 窦滔 因罪 被 戍 流沙 ， 其妻 苏蕙 织绵 为 《 回文 璇玑 图诗 》 以赠 。
TRAIN_SENT_ID_248880,窦滔,苏蕙,窦滔 与 苏蕙 终于 团圆 。
TRAIN_SENT_ID_248881,窦滔,苏蕙,回文 锦字 ： 前秦 窦滔 因罪 被 徙 流沙 ， 其妻 苏蕙 织锦 为 《 回文 旋图 诗 》 以寄滔 。
TRAIN_SENT_ID_248882,窦滔,苏蕙,窦滔 为 前秦 苻 坚时 秦州 刺史 ， 被 谪戍 流沙 ， 其妻 苏蕙 织锦 为 回文诗 寄赠 。
TRAIN_SENT_ID_248883,窦滔,苏蕙,窦滔 的 妻子 苏蕙 曾 织锦 为 回文 寄给 他 ， 后 因以 指 情书 。
TRAIN_SENT_ID_248884,窦滔,苏蕙,《 晋书 · 列女 传 》 载 前秦 时 ， 窦滔 被 流放 到 边疆地区 ， 其妻 苏蕙 思念 不已 ， 遂 织锦 为 回文 旋图 诗相 寄赠 。
TRAIN_SENT_ID_248885,窦滔,苏蕙,窦滔 派遣 了 人马 ， 到 长安 接来 了 苏蕙 。
TRAIN_SENT_ID_248886,窦滔,苏蕙,后来 ， 窦滔 奉命 出镇 襄阳 ， 本欲 携 妻妾 同 往 ， 可 苏蕙 为 赵妾 之事 赌气 不 从 ， 窦滔 只带 着 赵阳 台 赴任 。
TRAIN_SENT_ID_248887,窦滔,苏蕙,苏蕙 派 人 把 璇玑 图 送交 窦滔 。
TRAIN_SENT_ID_248888,窦滔,苏蕙,据 现有 史料 ， 较具 规模 的 回文诗 作 ， 创始者 是 北朝 十六 国 初期 前秦 的 苏蕙 ， 因 怀念 其 被 流 贬 的 丈夫 窦滔 ， 特 作 “ 回文 旋图 诗 ” ， 《 晋书 ?
TRAIN_SENT_ID_248889,窦滔,苏蕙,“ 璇玑 图 ” 织好 后 ， 苏蕙 派 人 送往 襄阳 交给 窦滔 。
TRAIN_SENT_ID_248890,窦滔,苏蕙,第二句 “ 回文 机 ” 用 了 一个 为 人 熟知 的 前秦 窦滔 妻 苏蕙 织 璇玑 图 的 典故 ， 以 暗示 “ 望夫 ” 之意 。
TRAIN_SENT_ID_248891,窦滔,苏蕙,或云起 自 窦滔 妻 苏蕙 ， 于锦 上 织成 文 ， 顺读 与 倒 读皆成 诗句 。
TRAIN_SENT_ID_248892,窦滔,苏蕙,兼用 锦书典 ， 即 苏蕙 织锦 为 回文 旋图 诗以 赠夫 窦滔 事 。
TRAIN_SENT_ID_248893,窦滔,苏蕙,⑥ 晋 窦滔 妻 苏蕙 字若兰 ， 善属文 。
TRAIN_SENT_ID_248894,窦滔,苏蕙,⑵ 挑 锦字 — — 用 前秦 安南 将军 窦滔 之妻 苏蕙 织绵回文 的 典故 。
TRAIN_SENT_ID_248895,窦滔,苏蕙,“ 锦字 ” 典 出于 前秦 窦滔 之妻 苏蕙 ， 织锦 为 回文 《 璇玑 图 》 诗 ， 赠其夫 。
TRAIN_SENT_ID_248896,窦滔,苏蕙,但道 原之作 已 佚 ； 一 说起 自 前秦 窦滔 妻 苏蕙 的 《 璇玑 图 》 诗 。
TRAIN_SENT_ID_248897,窦滔,苏蕙,下面 三句 再 申思 夫之意 ， 将 对 丈夫 的 深切 思念 织入 锦字 回文诗 以 寄 ， 用 的 是 窦滔 妻 苏蕙 的 故事 。
TRAIN_SENT_ID_248898,窦滔,苏蕙,亦 晋 窦滔 妻 苏蕙 。
TRAIN_SENT_ID_248899,窦滔,苏蕙,解释 ： 指晋 窦滔 妻 苏蕙 所 作 织锦 回文 《 璇玑 图 》 。
TRAIN_SENT_ID_248900,窦滔,苏蕙,关于 《 璇玑 图 》 制作 的 年代 ， 武则天 《 序 》 中有述 ， 窦滔 将 镇 岐阳时 苏蕙 为 二十一岁 。
TRAIN_SENT_ID_248901,窦滔,苏蕙,“ 机中 织锦 秦川 女 ， 碧纱 如烟 隔 窗语 ” ， 这 织锦 的 秦川 女 ， 固可 指为 苻 秦时 窦滔 妻 苏蕙 ， 更 可 看作 唐时 关中 一带 征夫 远戍 的 思妇 。
TRAIN_SENT_ID_248902,窦滔,苏蕙,（ 61 ） “ 织锦 ” 二句 ： 据 武则天 《 璇玑 图序 》 载 ： “ 前秦 苻 坚时 ， 窦滔 镇 襄阳 ， 携 宠姬 赵阳 台之任 ， 断妻 苏蕙 音问 。
TRAIN_SENT_ID_249849,张无忌,赵敏,（ 例子 ： 张无忌 替 赵敏 疗伤 ）
TRAIN_SENT_ID_249850,张无忌,赵敏,2 、 在 张无忌 和 周芷若 成亲 当日 ， 赵敏 说 ： “ 这 第二件 事 ， 是 要 你 今天 不得 与 周 姑娘 拜堂 成亲 。 ”
TRAIN_SENT_ID_249851,张无忌,赵敏,( 31 回 ) 赵敏 将 嘴 凑 到 张无忌 耳边 ， 轻轻 说道 ： “ 你 这 该死 的 小 淫贼 ！ ”
TRAIN_SENT_ID_249852,张无忌,赵敏,1979 ， 电视 ， 香港 无线 ， 郑少秋 饰 张无忌 ， 赵雅芝 饰 周芷若 ， 汪明荃 饰 赵敏 。
TRAIN_SENT_ID_249853,张无忌,赵敏,三 、 张无忌 游目 瞧 去 ， 只见 左首 第二座 彩楼 中 ， 一个 少女 身穿 貂裘 ， 颈 垂 珠链 ， 巧 笑嫣然 ， 美目 流盼 ， 艳丽 非凡 ， 正是 赵敏 。
TRAIN_SENT_ID_249854,张无忌,赵敏,后 被 范遥 识破 ， 张无忌 和 赵敏 想 杀掉 朱元璋 ， 最终 为了 天下 苍生 而 放弃 。
TRAIN_SENT_ID_249855,张无忌,赵敏,张无忌 终于 确定 赵敏 才 是 他 一生 的 挚爱 。
TRAIN_SENT_ID_249856,张无忌,赵敏,而 张无忌 在 朱元璋 的 逼迫 下则 放弃 了 教主 的 位子 ， 和 赵敏 浪迹天涯 。
TRAIN_SENT_ID_249857,张无忌,赵敏,写 张无忌 与 殷离 、 周芷若 、 赵敏 、 小昭 之间 的 瓜葛 ， 可 视为 以后 写 段正淳 与 韦小宝 的 尝试 之笔 。
TRAIN_SENT_ID_249858,张无忌,赵敏,周芷若 大彻大悟 ， 最终 自尽 于 张无忌 、 赵敏 面前 ， 张无忌 亦 禅让 明教 教主 之 位于 杨逍 ， 与 赵敏 浪迹江湖 。
TRAIN_SENT_ID_249859,张无忌,赵敏,"张无忌 顽强 的 和 命运 抗争 , 并 与 周芷若 赵敏 等 人 之间 发生 了 纠葛 一生 的 爱情 。"
TRAIN_SENT_ID_249860,张无忌,赵敏,张无忌 心中 一阵 惘然 ， 心想 今后 只要 天天 和 赵敏 形影不离 ， 一样 做 夫妻 、 生娃娃 ， 不 拜堂 成亲 ， 那 也 没什么 。
TRAIN_SENT_ID_249861,张无忌,赵敏,赵敏 指着 张无忌 道 ： “ 这位 张公子 见 鹿杖客 欺侮 我 ， 路见不平 ， 出手 相助 ， 哥哥 不明 就 里 ， 反说 他 是 什么 叛逆 反贼 。
TRAIN_SENT_ID_249862,张无忌,赵敏,1994 年 ， 制片方 ： 台湾 台视 ， 导演 ： 赖水清 ， 主演 ： 马景涛 饰 张无忌 ， 叶童 饰 赵敏 ， 周海媚 饰 周芷若
TRAIN_SENT_ID_249863,张无忌,赵敏,而后 发现 是 赵敏 使计 ， 俞殷 二人 中毒 ， 张无忌 不 等 他 说完 ， 翻身 而出 ， 快步 来到 俞岱岩 房中 ， 只见 殷梨亭 双眼 翻白 ， 已晕 了 过去 。
TRAIN_SENT_ID_249864,张无忌,赵敏,34 、 张无忌 心中 一片 迷惘 ， 想起 赵敏 的 【 盈盈 笑语 ， 种种 动人 之 处 】 ， 只觉 若 能 娶 赵敏 为妻 ， 长自 和 她 相伴 ， 那才 是 生平 至福 ，
TRAIN_SENT_ID_249865,张无忌,赵敏,"最终 张无忌 卸下 明教 教主 职务 后 , ， 结尾 时 暂时 携 赵敏 归隐 蒙古 。"
TRAIN_SENT_ID_249866,张无忌,赵敏,"异界 张无忌 内容简介 : 一代宗师 张无忌 把 明教 教主 之位 传给 左使 杨肖 , 和 赵敏 归隐 海外 , 从此 过 与世隔绝 的 生活 。"
TRAIN_SENT_ID_249867,张无忌,赵敏,1986 ， 电视 ， 香港 无线 ， 梁朝伟 饰 张无忌 ， 邓萃雯 饰 周芷若 ， 黎美娴 饰 赵敏 。
TRAIN_SENT_ID_249868,张无忌,赵敏,"我 是 张无忌 的 儿子 内容简介 : , 张无忌 被 害死 之后 , 而 赵敏 则 在 生下 了 张 的 遗腹子 后 被 朱元璋 占 为 已有 。"
TRAIN_SENT_ID_249869,张无忌,赵敏,小昭 轻功 表现 : 张无忌 怕 小昭 跟随 不上 ， 右手 拉住 她 手 ， 左手 托 在 她 腰间 ， 不即不离 的 跟 在 赵敏 身后 。
TRAIN_SENT_ID_249870,张无忌,赵敏,后来 在 灵蛇 岛上 时 赵敏 为 救 张无忌 ， 也 曾 使出 此招 与 波斯 风云 月 三 使 中 的 流云使 交手 。
TRAIN_SENT_ID_249871,张无忌,赵敏,而且 赵敏 抓住 六大 派 ， 从 峨嵋派 手中 夺得 倚天剑 ， 且 张无忌 与 小昭 、 赵敏 、 周芷若 、 殷离 一起 去 接 金毛狮 王 谢逊 回 中原 。
TRAIN_SENT_ID_249872,张无忌,赵敏,而后 ， 张无忌 与 小昭至 甲板 上 深情 送别 ， 【 新三版 还 增写 ， 赵敏 见 两人 脸上 泪痕 犹新 ， 眼睛 都 红红的 ， 心中 也 为 张无忌 难过 】 。
TRAIN_SENT_ID_249873,张无忌,赵敏,1986 ， 香港 无线 ， 梁朝伟 饰 张无忌 ， 黎美娴 饰 赵敏 ， 邓萃雯 饰 周芷若 ， 邵美琪 饰小昭 ， 陈安莹 饰 殷离 （ 蛛儿 ）
TRAIN_SENT_ID_249874,张无忌,赵敏,张无忌 22 岁 时 把 称帝 机会 让给 属下 朱元璋 ， 携 赵敏 退隐 江湖 ， 新修版 暂时 归隐 蒙古 。
TRAIN_SENT_ID_249875,张无忌,赵敏,这 一番话 侃侃 道 来 ， 不亢不卑 ， 连 张无忌 和 赵敏 也 是 暗暗 叫好 。
TRAIN_SENT_ID_249876,张无忌,赵敏,纵然 如此 ， 美目 流盼 的 赵敏 ， 依然 把 张无忌 电 的 心中 一荡 。
TRAIN_SENT_ID_249877,张无忌,赵敏,张无忌 于 光明顶 邂逅 了 初恋情人 周芷若 ， 后 张无忌 被 赵敏 使计 导致 武功 全失 。
TRAIN_SENT_ID_249878,张无忌,赵敏,2003 ， 电视 ， 中国 大陆 ， 苏有朋 饰 张无忌 ， 高圆圆 饰 周芷若 ， 贾静雯 饰 赵敏 。
TRAIN_SENT_ID_249879,张无忌,赵敏,三个 愿望 ， 赵敏 将 张无忌 的 一生 套牢 。
TRAIN_SENT_ID_249880,张无忌,赵敏,2001 年 ， 制片方 ： 香港 无线 ， 导演 ： 庄伟建 ， 主演 ： 吴启华 饰 张无忌 ， 黎姿 饰 赵敏 ， 佘诗曼 饰 周芷若
TRAIN_SENT_ID_249881,张无忌,赵敏,（ 王保保 还有 可能 是 “ 赵敏 ” 和 “ 张无忌 ” 的 孩子 ）
TRAIN_SENT_ID_249882,张无忌,赵敏,2008 ， 电视 ， 中国 大陆 ， 制片人 张纪中 ， 邓超 饰 张无忌 ， 刘竞 饰 周芷若 ， 安以轩 饰 赵敏 。
TRAIN_SENT_ID_249883,张无忌,赵敏,赵敏 痛恨 张无忌 居然 弃 他 而 去 ， 于是 使计 使 六大 门派 围攻 光明顶 。
TRAIN_SENT_ID_249884,张无忌,赵敏,张无忌 救回 六大 派 后 ， 应 赵敏 借 看 屠龙刀 之 请求 ， 欲 到 冰火 岛 找 义父 谢逊 去 。
TRAIN_SENT_ID_249885,张无忌,赵敏,张无忌 心中 一动 ， 眼见 这 对 脚 脚掌 纤美 ， 踝骨 浑圆 ， 依稀 认得 ， 正是 当日 绿柳 庄中 自己 曾经 捉过 在手 的 赵敏 的 双足 。
TRAIN_SENT_ID_249886,张无忌,赵敏,张无忌 找 赵敏 要 解药 ， 赵敏 要 张无忌 答应 三件 事 ， 就 可以 给 解药 。
TRAIN_SENT_ID_249887,张无忌,赵敏,张无忌 、 赵敏
TRAIN_SENT_ID_249888,张无忌,赵敏,1986 年 ， 制片方 ： 香港 无线 ， 导演 ： 王天林 ， 主演 ： 梁朝伟 饰 张无忌 ， 黎美娴 饰 赵敏 ， 邓萃雯 饰 周芷若
TRAIN_SENT_ID_249889,张无忌,赵敏,倚天 之 绝不 放手 内容简介 : 我 一直 认为 赵敏 和 张无忌 在 一起 太 浪费 了 。
TRAIN_SENT_ID_249890,张无忌,赵敏,"张无忌 平日 里 除了 研究 医书 , 就是 把 学过 的 武功 一一 耍 给 赵敏 看 。"
TRAIN_SENT_ID_249891,张无忌,赵敏,后来 在 灵蛇 岛上 时 赵敏 为 救 张无忌 ， 曾 使出 此招 与 波斯 风云 月 三 使 中 的 妙风使 交手 。
TRAIN_SENT_ID_249892,张无忌,赵敏,周芷若 新修版 : 赵敏 轻推 张无忌 ， 道 ： “ 你 且 出去 ， 听 她 说 要 你 做 什么 ? ”
TRAIN_SENT_ID_249893,张无忌,赵敏,主角 站 在 赵敏 身旁 ， 看着 不远处 的 张无忌 ， 嚣张 的 喊 着
TRAIN_SENT_ID_249894,张无忌,赵敏,1978 ， 电影 ， 邵氏 公司 ， 尔冬升 饰 张无忌 ， 余安安 饰 周芷若 ， 井莉 饰 赵敏 。
TRAIN_SENT_ID_249895,张无忌,赵敏,其次 ， 赵敏 的 年龄 ， 赵敏 是 在 18 - 22 岁 左右 和 张无忌 归隐 的 ， 那 这时 应该 是 历史 上 的 哪一年 呢 ？
TRAIN_SENT_ID_249896,张无忌,赵敏,汝阳王 爱女 赵敏 ， 自小 随 范遥 习武 ， 二人 情同 师徒 ， 直到 遇 教主 张无忌 才 恢复 身份 。
TRAIN_SENT_ID_249897,张无忌,赵敏,同时 ， 张无忌 对 刁蛮 可人 的 蒙古 公主 赵敏 、 青梅 竹骊 的 周芷若 、 表妹 殷离 、 明教 侍女 小昭 的 爱幕 却 很 是 不知所措 、 难以 取舍 。
TRAIN_SENT_ID_249898,张无忌,赵敏,】 18 ， 张无忌 此时 更 无 怀疑 ， 情知 这 车 戏文 定 是 赵敏 命人 扮演 ， 料知 他 和 周芷若 要 到 大都 来 ， 是 以 这般 羞辱 周芷若 一番 。
TRAIN_SENT_ID_249899,张无忌,赵敏,1993 ， 电影 ， 《 倚天 屠龙记 之 魔教 教主 》 ， 永盛 电影 公司 ， 李连杰 饰 张无忌 ， 黎姿 饰 周芷若 ， 张敏 饰 赵敏 。
TRAIN_SENT_ID_249900,张无忌,赵敏,元 郡主 赵敏 在 与 明教 交锋 的 几个 回合 后 ， 恋上 张无忌 ， 并 为了 他 最终 放弃 郡主 之名 ， 与 父兄 决裂 。
TRAIN_SENT_ID_249901,张无忌,赵敏,"张无忌 对 赵敏 说 "" 倘若 大家 不 杀人 ， 和和气气 、 亲亲爱爱 的 都 做 朋友 ， 岂 不是 好 ？"
TRAIN_SENT_ID_249902,张无忌,赵敏,最后 在 赵敏 与 张无忌 救 明教 右使 范瑶 的 时候 ， 被 范瑶 杀死 。
TRAIN_SENT_ID_249903,张无忌,赵敏,张无忌 心中 一阵 惘然 ， 心想 今后 只要 天天 和 赵敏 形影不离 ， 一样 做 夫妻 ' 生娃娃 ， 不 拜堂 成亲 ， 那 也 没什么 。
TRAIN_SENT_ID_249904,张无忌,赵敏,说来 梁先生 也 确实 很少 描写 打情骂俏 的 场面 ， 想想 张无忌 和 赵敏 吧 。
TRAIN_SENT_ID_249905,张无忌,赵敏,赵敏 在 无忌芷若 成亲之日 ， 孤身 闯喜堂 ， 以 谢逊 的 安危 要挟 张无忌 ， 并 成功 带走 张无忌 。
TRAIN_SENT_ID_249906,张无忌,赵敏,深悟 武林 真谛 的 张无忌 在 解 了 元军 对 少林寺 的 围困 后 ， 辞去 教主 之位 ， 与 赵敏 归隐 山林 。
TRAIN_SENT_ID_249907,张无忌,赵敏,过 不多时 ， 众人 走得 干干净净 ， 只 剩下 张无忌 和 赵敏 两人 。
TRAIN_SENT_ID_249908,张无忌,赵敏,后 为 波斯 明教 风云 月 三 使 所持 ， 张无忌 在 灵 蛇岛 与 风云 月 三 使 激战 时想 夺去 ， 但 赵敏 得到 一枚 「 圣火 令 」 后 ， 将 其 打 到 远方 ， 引开 敌人 。
TRAIN_SENT_ID_249909,张无忌,赵敏,2001 ， 香港 无线 ， 吴启华 饰 张无忌 ， 黎姿 饰 赵敏 ， 佘诗曼 饰 周芷若 ， 江希文 饰小昭 ， 陈少霞 饰 殷离 （ 蛛儿 ） ， 米雪 饰 殷素素
TRAIN_SENT_ID_249910,张无忌,赵敏,张无忌 和 赵敏 在 冰火 岛 定居 。
TRAIN_SENT_ID_249911,张无忌,赵敏,( 27 回 ) 张无忌 没 料到 她 竟会 问出 这句 话 来 ， 黎美娴 版 赵敏 ( 3 张 )
TRAIN_SENT_ID_249912,张无忌,赵敏,倚天剑 的 主人 ， 峨眉 派 掌门 周芷若 ， 与 张无忌 青梅竹马 ， 对 他 情根 早种 ， 为了 得 回 意中人 ， 也 为了 完成 抗元 大业 ， 不惜一切 对付 赵敏 。
TRAIN_SENT_ID_249913,张无忌,赵敏,后来 张无忌 盗取 黑玉 续断 膏时 ， 曾 将 赵敏 用来 假装 黑玉断 续膏 的 七虫 七花膏 敷上 自身 伤处 ， 借以 算计 张无忌 。
TRAIN_SENT_ID_249914,张无忌,赵敏,张无忌 手背 登时 鲜血 迸流 ， 体内 九阳 神功 自然而然 生出 抵御 之力 ， 一弹 之下 ， 将 赵敏 的 嘴角 都 震破 了 ， 也 流出 血来 。
TRAIN_SENT_ID_249915,张无忌,赵敏,2009 版 ： 反元 大业 终于 胜利 ， 张无忌 辞去 教主 之位 ， 与 赵敏 来到 蒙古 生活 。
TRAIN_SENT_ID_249916,张无忌,赵敏,能 在 倚天 四女 中 脱颖而出 ， 成为 张无忌 的 最 爱 ， 赵敏 的确 是 魅力 无穷 。
TRAIN_SENT_ID_249917,张无忌,赵敏,同时 ， 张无忌 对于 蒙古 公主 赵敏 、 青梅竹马 的 小伙伴 周芷若 、 表妹 殷离 、 少女 小昭 的 爱幕 却 很 是 不知所措 、 难以 取舍 。
TRAIN_SENT_ID_249918,张无忌,赵敏,万安 寺 中 ， 她 临危受命 ， 答应 灭绝师太 接任 掌门 ， 同时 在 荒岛 使计害 殷离 ， 嫁祸 赵敏 ， 拿走 屠龙刀 、 倚天剑 ， 并 与 张无忌 订立 婚约 。
TRAIN_SENT_ID_249919,张无忌,赵敏,39 、 赵敏 靠 在 张无忌 身上 ， 【 娇喘 细细 】 。
TRAIN_SENT_ID_249920,张无忌,赵敏,张无忌 、 赵敏 感其 恩情 ， 将 杜百当 夫妇 安葬 。
TRAIN_SENT_ID_249921,张无忌,赵敏,新 新版 ： 张无忌 妄娶 四 美的 想法 甚至 都 和 赵敏 说 了 ， 而 这 在 第二 版里 是 没有 的 ， 第二 版 只是 说 张无忌 梦中 妄想 同娶 四美 。
TRAIN_SENT_ID_249922,张无忌,赵敏,赵敏 其 人 ， 生 为 金枝玉叶 ， 长为 王府 明珠 ， 貌 为 大元 第一 美女 ， 乱世 之中 犹 有 大志 ， 遇 少年 英雄 张无忌 ， 倾 天下 而 最终 携手 归隐 。
TRAIN_SENT_ID_249923,张无忌,赵敏,再 后来 明教 教主 张无忌 携带 赵敏 和 周芷若 去往 海外 后 下落不明 。
